id;name;geoid;geoname;value;datetime
600;Precio mercado SPOT Diario España;3;España;60.551667;2018-12-13T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;61.805417;2018-12-14T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;60.042083;2018-12-15T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;56.5075;2018-12-16T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;64.085;2018-12-17T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;61.805417;2018-12-18T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;60.294167;2018-12-19T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;63.3975;2018-12-20T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;60.559167;2018-12-21T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;62.486667;2018-12-22T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;62.985833;2018-12-23T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;64.089167;2018-12-24T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;62.46625;2018-12-25T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;62.993333;2018-12-26T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;67.634583;2018-12-27T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;63.785417;2018-12-28T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;57.048333;2018-12-29T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;58.49375;2018-12-30T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;61.795;2018-12-31T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;63.454583;2019-01-01T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;60.540833;2019-01-02T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;64.009583;2019-01-03T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;66.835833;2019-01-04T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;65.32875;2019-01-05T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;59.115;2019-01-06T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;63.319583;2019-01-07T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;62.525833;2019-01-08T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;60.61;2019-01-09T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;62.4025;2019-01-10T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;63.88625;2019-01-11T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;62.454583;2019-01-12T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;60.13625;2019-01-13T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;63.342083;2019-01-14T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;67.024583;2019-01-15T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;69.426667;2019-01-16T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;65.59625;2019-01-17T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;67.979583;2019-01-18T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;64.754583;2019-01-19T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;61.75;2019-01-20T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;65.595;2019-01-21T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;64.551667;2019-01-22T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;60.32375;2019-01-23T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;61.043333;2019-01-24T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;61.986667;2019-01-25T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;61.500417;2019-01-26T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;43.979583;2019-01-27T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;55.712083;2019-01-28T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;59.535417;2019-01-29T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;57.97875;2019-01-30T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;54.880833;2019-01-31T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;52.68125;2019-02-01T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;37.955417;2019-02-02T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;48.4025;2019-02-03T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;58.950833;2019-02-04T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;60.412083;2019-02-05T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;61.26125;2019-02-06T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;58.089583;2019-02-07T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;56.472917;2019-02-08T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;54.355;2019-02-09T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;37.695417;2019-02-10T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;56.249583;2019-02-11T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;60.562083;2019-02-12T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;61.51;2019-02-13T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;56.380417;2019-02-14T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;55.286667;2019-02-15T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;51.19;2019-02-16T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;47.040833;2019-02-17T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;56.26875;2019-02-18T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;58.889583;2019-02-19T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;57.507917;2019-02-20T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;54.763333;2019-02-21T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;53.27625;2019-02-22T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;51.773333;2019-02-23T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;51.082917;2019-02-24T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;55.319167;2019-02-25T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;53.127917;2019-02-26T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;52.807917;2019-02-27T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;52.929167;2019-02-28T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;54.442917;2019-03-01T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;48.74625;2019-03-02T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;39.782083;2019-03-03T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;41.1075;2019-03-04T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;52.61;2019-03-05T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;37.8225;2019-03-06T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;50.474167;2019-03-07T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;55.704167;2019-03-08T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;54.385417;2019-03-09T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;47.231667;2019-03-10T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;51.8875;2019-03-11T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;52.039583;2019-03-12T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;45.86;2019-03-13T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;51.589167;2019-03-14T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;54.786667;2019-03-15T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;51.29;2019-03-16T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;34.747083;2019-03-17T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;48.76875;2019-03-18T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;49.884583;2019-03-19T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;48.639167;2019-03-20T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;52.42875;2019-03-21T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;55.727917;2019-03-22T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;51.220833;2019-03-23T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;44.302083;2019-03-24T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;42.531667;2019-03-25T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;41.087083;2019-03-26T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;47.180417;2019-03-27T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;50.826667;2019-03-28T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;52.998333;2019-03-29T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;51.932917;2019-03-30T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;51.465652;2019-03-31T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;58.43375;2019-04-01T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;57.982083;2019-04-02T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;52.92625;2019-04-03T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;53.385833;2019-04-04T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;51.351667;2019-04-05T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;44.300417;2019-04-06T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;47.2225;2019-04-07T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;53.258333;2019-04-08T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;50.308333;2019-04-09T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;50.829583;2019-04-10T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;54.652917;2019-04-11T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;56.969167;2019-04-12T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;57.541667;2019-04-13T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;52.616667;2019-04-14T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;53.8;2019-04-15T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;57.174583;2019-04-16T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;47.05;2019-04-17T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;55.092083;2019-04-18T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;37.31375;2019-04-19T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;31.749167;2019-04-20T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;39.687917;2019-04-21T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;55.762083;2019-04-22T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;49.2225;2019-04-23T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;40.007917;2019-04-24T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;29.685833;2019-04-25T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;48.924583;2019-04-26T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;55.665833;2019-04-27T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;52.6025;2019-04-28T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;57.909167;2019-04-29T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;58.77875;2019-04-30T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;50.28625;2019-05-01T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;45.64625;2019-05-02T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;50.0975;2019-05-03T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;44.473333;2019-05-04T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;33.87;2019-05-05T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;53.050417;2019-05-06T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;51.922083;2019-05-07T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;38.7675;2019-05-08T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;45.796667;2019-05-09T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;47.265417;2019-05-10T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;49.91625;2019-05-11T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;36.420417;2019-05-12T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;47.127083;2019-05-13T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;51.417917;2019-05-14T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;53.697917;2019-05-15T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;52.4725;2019-05-16T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;43.797917;2019-05-17T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;46.305;2019-05-18T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;48.067917;2019-05-19T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;52.742917;2019-05-20T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;56.867083;2019-05-21T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;57.985;2019-05-22T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;57.069167;2019-05-23T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;49.043333;2019-05-24T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;42.329167;2019-05-25T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;40.462083;2019-05-26T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;50.67375;2019-05-27T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;47.1625;2019-05-28T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;47.577917;2019-05-29T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;52.413333;2019-05-30T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;55.321667;2019-05-31T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;53.284583;2019-06-01T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;47.8175;2019-06-02T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;53.415;2019-06-03T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;49.41125;2019-06-04T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;45.327083;2019-06-05T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;43.824167;2019-06-06T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;41.634583;2019-06-07T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;46.252083;2019-06-08T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;43.298333;2019-06-09T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;44.737083;2019-06-10T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;45.362917;2019-06-11T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;48.204167;2019-06-12T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;46.405;2019-06-13T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;46.3225;2019-06-14T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;45.56625;2019-06-15T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;46.672917;2019-06-16T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;49.19;2019-06-17T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;46.6025;2019-06-18T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;46.991667;2019-06-19T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;46.567917;2019-06-20T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;46.7225;2019-06-21T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;46.18875;2019-06-22T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;42.6075;2019-06-23T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;48.610417;2019-06-24T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;50.07375;2019-06-25T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;47.27625;2019-06-26T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;49.530833;2019-06-27T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;51.940833;2019-06-28T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;49.264167;2019-06-29T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;46.70375;2019-06-30T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;48.322083;2019-07-01T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;48.8075;2019-07-02T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;50.952083;2019-07-03T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;53.064583;2019-07-04T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;56.02375;2019-07-05T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;51.7825;2019-07-06T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;49.622917;2019-07-07T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;51.152083;2019-07-08T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;52.47875;2019-07-09T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;51.4225;2019-07-10T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;53.995417;2019-07-11T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;57.094583;2019-07-12T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;51.31125;2019-07-13T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;48.89125;2019-07-14T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;52.363333;2019-07-15T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;51.501667;2019-07-16T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;52.674583;2019-07-17T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;53.9225;2019-07-18T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;52.46375;2019-07-19T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;50.59375;2019-07-20T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;49.302083;2019-07-21T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;56.125833;2019-07-22T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;55.02875;2019-07-23T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;55.830833;2019-07-24T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;53.6725;2019-07-25T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;52.335;2019-07-26T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;45.941667;2019-07-27T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;45.592917;2019-07-28T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;47.966667;2019-07-29T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;48.032917;2019-07-30T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;47.112917;2019-07-31T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;48.214583;2019-08-01T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;48.853333;2019-08-02T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;47.409167;2019-08-03T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;46.407917;2019-08-04T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;50.273333;2019-08-05T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;49.967917;2019-08-06T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;49.45875;2019-08-07T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;47.886667;2019-08-08T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;43.953333;2019-08-09T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;46.19375;2019-08-10T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;42.479583;2019-08-11T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;43.594583;2019-08-12T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;42.92875;2019-08-13T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;45.695833;2019-08-14T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;40.7825;2019-08-15T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;44.47875;2019-08-16T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;41.9075;2019-08-17T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;38.879167;2019-08-18T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;41.480417;2019-08-19T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;40.025417;2019-08-20T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;41.114583;2019-08-21T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;40.99625;2019-08-22T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;41.4075;2019-08-23T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;42.139583;2019-08-24T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;39.280833;2019-08-25T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;43.17625;2019-08-26T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;50.31125;2019-08-27T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;51.19375;2019-08-28T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;50.065417;2019-08-29T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;49.388333;2019-08-30T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;43.83875;2019-08-31T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;39.31875;2019-09-01T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;39.11375;2019-09-02T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;43.49125;2019-09-03T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;43.392917;2019-09-04T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;37.37125;2019-09-05T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;36.285417;2019-09-06T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;32.869167;2019-09-07T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;34.39375;2019-09-08T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;43.579583;2019-09-09T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;34.315417;2019-09-10T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;34.3325;2019-09-11T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;38.420833;2019-09-12T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;38.9375;2019-09-13T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;37.234583;2019-09-14T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;38.057917;2019-09-15T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;47.98375;2019-09-16T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;50.40375;2019-09-17T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;50.24125;2019-09-18T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;50.608333;2019-09-19T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;48.504167;2019-09-20T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;39.860833;2019-09-21T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;37.763333;2019-09-22T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;45.700417;2019-09-23T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;42.991667;2019-09-24T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;44.014583;2019-09-25T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;48.545;2019-09-26T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;48.5575;2019-09-27T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;45.680833;2019-09-28T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;42.072917;2019-09-29T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;49.36875;2019-09-30T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;47.329167;2019-10-01T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;43.421667;2019-10-02T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;48.29;2019-10-03T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;52.73625;2019-10-04T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;49.065833;2019-10-05T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;45.237083;2019-10-06T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;50.497083;2019-10-07T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;54.317083;2019-10-08T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;47.88625;2019-10-09T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;46.959583;2019-10-10T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;48.460833;2019-10-11T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;39.224583;2019-10-12T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;37.969167;2019-10-13T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;42.424167;2019-10-14T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;42.567917;2019-10-15T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;43.23625;2019-10-16T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;47.087083;2019-10-17T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;46.08375;2019-10-18T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;43.359167;2019-10-19T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;41.452083;2019-10-20T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;54.33625;2019-10-21T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;49.404583;2019-10-22T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;45.738333;2019-10-23T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;45.4025;2019-10-24T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;48.7975;2019-10-25T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;45.857917;2019-10-26T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;46.1056;2019-10-27T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;53.8525;2019-10-28T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;53.904583;2019-10-29T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;51.960833;2019-10-30T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;49.262083;2019-10-31T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;32.835;2019-11-01T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;28.43875;2019-11-02T00:00:00+01:00
